measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),543,Maryland,3,Both,22,All ages,414,Stomach cancer,1,Number,2010,6367.687214875436,7063.724027017148,5727.433894026581
2,DALYs (Disability-Adjusted Life Years),543,Maryland,3,Both,22,All ages,417,Liver cancer,1,Number,2010,7440.512624124406,8021.049932646931,6834.945057303165
2,DALYs (Disability-Adjusted Life Years),560,Oregon,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2010,49966.06618389846,52520.6990783027,46556.385505876366
2,DALYs (Disability-Adjusted Life Years),560,Oregon,3,Both,22,All ages,429,Breast cancer,1,Number,2010,17183.62376362302,18799.36160035013,15714.891636051721
2,DALYs (Disability-Adjusted Life Years),560,Oregon,3,Both,22,All ages,432,Cervical cancer,1,Number,2010,2148.060890595842,2446.997494791629,1863.885439842003
2,DALYs (Disability-Adjusted Life Years),560,Oregon,3,Both,22,All ages,435,Uterine cancer,1,Number,2010,2342.372745810876,2721.6117478467895,1986.3889320884473
2,DALYs (Disability-Adjusted Life Years),560,Oregon,3,Both,22,All ages,438,Prostate cancer,1,Number,2010,10529.317511505762,11650.706370206242,9382.721020594028
2,DALYs (Disability-Adjusted Life Years),560,Oregon,3,Both,22,All ages,441,Colon and rectum cancer,1,Number,2010,18746.673993419125,20108.93286112459,17229.693750588376
2,DALYs (Disability-Adjusted Life Years),560,Oregon,3,Both,22,All ages,444,Lip and oral cavity cancer,1,Number,2010,2032.5294374132675,2268.972682628657,1814.5319380478272
2,DALYs (Disability-Adjusted Life Years),560,Oregon,3,Both,22,All ages,447,Nasopharynx cancer,1,Number,2010,328.19970852126556,388.513346255194,278.9067999624098
2,DALYs (Disability-Adjusted Life Years),562,Rhode Island,3,Both,22,All ages,411,Esophageal cancer,1,Number,2010,1693.5484227933166,1917.8423699715956,1459.2741210890035
2,DALYs (Disability-Adjusted Life Years),562,Rhode Island,3,Both,22,All ages,414,Stomach cancer,1,Number,2010,1406.7998573410853,1566.7322433745826,1248.0282951543504
2,DALYs (Disability-Adjusted Life Years),562,Rhode Island,3,Both,22,All ages,417,Liver cancer,1,Number,2010,1590.9935446672907,1809.8459514837637,1398.3771650036804
2,DALYs (Disability-Adjusted Life Years),562,Rhode Island,3,Both,22,All ages,423,Larynx cancer,1,Number,2010,441.30362525011725,512.5130606565574,367.42550706861925
2,DALYs (Disability-Adjusted Life Years),562,Rhode Island,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2010,14336.737269772286,15296.654256151916,13428.802555194823
2,DALYs (Disability-Adjusted Life Years),562,Rhode Island,3,Both,22,All ages,429,Breast cancer,1,Number,2010,4676.710779647948,5348.085629301326,4047.731081653159
2,DALYs (Disability-Adjusted Life Years),562,Rhode Island,3,Both,22,All ages,432,Cervical cancer,1,Number,2010,573.5652318234909,666.380907880214,491.38353616383966
2,DALYs (Disability-Adjusted Life Years),562,Rhode Island,3,Both,22,All ages,435,Uterine cancer,1,Number,2010,699.153920791936,829.6829036951516,581.0661798131359
2,DALYs (Disability-Adjusted Life Years),562,Rhode Island,3,Both,22,All ages,438,Prostate cancer,1,Number,2010,2717.216580609069,3087.641440862169,2340.5980870089875
2,DALYs (Disability-Adjusted Life Years),562,Rhode Island,3,Both,22,All ages,441,Colon and rectum cancer,1,Number,2010,5613.114110921294,6181.0390629224685,5035.4426671878655
2,DALYs (Disability-Adjusted Life Years),562,Rhode Island,3,Both,22,All ages,444,Lip and oral cavity cancer,1,Number,2010,517.6144475243332,596.5095307485653,452.15089031813176
2,DALYs (Disability-Adjusted Life Years),562,Rhode Island,3,Both,22,All ages,447,Nasopharynx cancer,1,Number,2010,92.57809560550574,109.47842704889773,78.86639413682386
2,DALYs (Disability-Adjusted Life Years),562,Rhode Island,3,Both,22,All ages,450,Other pharynx cancer,1,Number,2010,219.3838145598807,248.99645609946123,190.1998422785889
2,DALYs (Disability-Adjusted Life Years),562,Rhode Island,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,1,Number,2010,378.1250905814965,435.6256799172648,327.77438446076485
2,DALYs (Disability-Adjusted Life Years),562,Rhode Island,3,Both,22,All ages,456,Pancreatic cancer,1,Number,2010,3345.499298562194,3684.395765532864,2939.568662341603
2,DALYs (Disability-Adjusted Life Years),562,Rhode Island,3,Both,22,All ages,462,Non-melanoma skin cancer,1,Number,2010,465.05588034791197,563.7920701647663,388.0754404361472
2,DALYs (Disability-Adjusted Life Years),562,Rhode Island,3,Both,22,All ages,465,Ovarian cancer,1,Number,2010,1312.188453765262,1547.1751626126966,1103.9354644668413
2,DALYs (Disability-Adjusted Life Years),562,Rhode Island,3,Both,22,All ages,468,Testicular cancer,1,Number,2010,103.25282290476805,134.44757182388526,83.18221407605407
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All ages,423,Larynx cancer,1,Number,2010,208.25515962532907,245.40414600606925,171.84153894127485
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2010,9693.314556351519,10509.377174654484,8971.172597890929
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All ages,429,Breast cancer,1,Number,2010,3400.271422933868,3885.1532411972603,2922.5528336067637
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All ages,432,Cervical cancer,1,Number,2010,415.6357217484203,486.44069511069057,350.9316467742551
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All ages,435,Uterine cancer,1,Number,2010,508.0216277786248,596.5630432946646,419.7581454164073
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All ages,438,Prostate cancer,1,Number,2010,2067.264959419051,2376.207546169681,1761.9751231447642
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All ages,441,Colon and rectum cancer,1,Number,2010,4159.288592328697,4603.603534811694,3726.9947011897825
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All ages,444,Lip and oral cavity cancer,1,Number,2010,349.9030337930627,400.42395405340187,305.08630622232204
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All ages,447,Nasopharynx cancer,1,Number,2010,52.850127704036026,62.1364634479643,45.25959530951728
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All ages,450,Other pharynx cancer,1,Number,2010,126.51447143264733,144.4888967781438,108.74006929852658
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,1,Number,2010,275.8642342122073,316.8393474993643,238.21981947043588
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All ages,456,Pancreatic cancer,1,Number,2010,2395.6193688071075,2652.892552269471,2094.2950471986246
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All ages,462,Non-melanoma skin cancer,1,Number,2010,311.66100796227926,383.54878318936755,258.01960584115636
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All ages,465,Ovarian cancer,1,Number,2010,1043.9862227045396,1233.855987572453,865.9716560016143
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All ages,468,Testicular cancer,1,Number,2010,65.95449503366031,84.70899244822512,54.01517144480066
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All ages,471,Kidney cancer,1,Number,2010,1149.8174243340638,1323.360287423279,995.8965553669764
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All ages,474,Bladder cancer,1,Number,2010,846.9898903907502,963.0267758527525,735.2066365426733
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All ages,477,Brain and central nervous system cancer,1,Number,2010,1636.4413800365692,1856.341121900101,1439.5289351419037
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All ages,480,Thyroid cancer,1,Number,2010,138.8781778802284,165.1245669091359,119.44108537816916
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All ages,441,Colon and rectum cancer,1,Number,2015,125577.32631609468,132708.9253621082,117357.75408506294
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All ages,444,Lip and oral cavity cancer,1,Number,2015,12698.375099945886,13855.975844864337,11434.655972642404
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All ages,447,Nasopharynx cancer,1,Number,2015,2283.232587898371,2575.545552344316,1992.5061177934704
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All ages,450,Other pharynx cancer,1,Number,2015,6203.706918473895,6696.925760445946,5691.331363820362
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,1,Number,2015,7298.280901955408,8002.302963988698,6737.123928398322
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All ages,456,Pancreatic cancer,1,Number,2015,73553.66142420007,77948.25133609703,67727.14400443545
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All ages,462,Non-melanoma skin cancer,1,Number,2015,11017.194437122116,13133.578085020778,9393.769428246524
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All ages,465,Ovarian cancer,1,Number,2015,26653.793177925683,28714.182023383713,24081.015090136465
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All ages,468,Testicular cancer,1,Number,2015,2256.113576653077,2782.0263838696724,1922.739507894896
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All ages,471,Kidney cancer,1,Number,2015,34018.13943141221,36714.14039347158,31439.033493477567
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All ages,474,Bladder cancer,1,Number,2015,23815.687570711747,25786.311014468454,21739.333756648968
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All ages,477,Brain and central nervous system cancer,1,Number,2015,43394.81981190701,46322.65967479506,40463.210917910386
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All ages,480,Thyroid cancer,1,Number,2015,4407.2737425493515,5079.268132248485,3834.3519718162825
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All ages,1008,Eye cancer,1,Number,2010,33.776803669586776,40.96640915843312,26.96217024425853
2,DALYs (Disability-Adjusted Life Years),525,Arizona,3,Both,22,All ages,450,Other pharynx cancer,1,Number,2010,1057.44541030805,1193.1472918765724,916.0546312912275
2,DALYs (Disability-Adjusted Life Years),525,Arizona,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,1,Number,2010,1755.3066934093547,1990.2265322842059,1554.3359438393456
2,DALYs (Disability-Adjusted Life Years),525,Arizona,3,Both,22,All ages,456,Pancreatic cancer,1,Number,2010,17920.512438157304,19283.051560415504,16430.86927839207
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All ages,1008,Eye cancer,1,Number,2015,889.8083518277674,1092.9236542308101,716.7040173118564
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All ages,441,Colon and rectum cancer,1,Number,2010,113139.21971209277,119838.1276276106,105877.54166036802
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All ages,444,Lip and oral cavity cancer,1,Number,2010,11278.54584883846,12497.831048755696,10135.533254388385
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All ages,447,Nasopharynx cancer,1,Number,2010,2181.0356457639523,2514.949935340188,1887.5810471568925
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All ages,450,Other pharynx cancer,1,Number,2010,5055.523708867634,5568.970764975411,4516.308459033717
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,1,Number,2010,6562.383804613247,7251.229504339778,6007.670532282804
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All ages,456,Pancreatic cancer,1,Number,2010,62761.66524730966,66572.12753458213,58349.191904298284
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All ages,462,Non-melanoma skin cancer,1,Number,2010,8464.182322917368,9943.870794971564,7222.802406206752
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All ages,465,Ovarian cancer,1,Number,2010,27112.729506906853,29367.214676934065,24721.273667999834
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All ages,468,Testicular cancer,1,Number,2010,2261.9477555002595,2770.516049276245,1917.1359009958587
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All ages,471,Kidney cancer,1,Number,2010,31072.53728445329,32961.89179239507,29158.803091262253
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All ages,474,Bladder cancer,1,Number,2010,20641.140795029947,22289.83612249889,18917.54750653238
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All ages,477,Brain and central nervous system cancer,1,Number,2010,36862.921316514585,39165.48203505653,34674.903583882005
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All ages,480,Thyroid cancer,1,Number,2010,3887.9358842007045,4657.30152621864,3394.8688385038204
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All ages,1008,Eye cancer,1,Number,2010,729.6976681863356,892.2476689813076,584.1074876741823
2,DALYs (Disability-Adjusted Life Years),525,Arizona,3,Both,22,All ages,462,Non-melanoma skin cancer,1,Number,2015,3771.7229401677455,4707.011245448824,3151.653639909562
2,DALYs (Disability-Adjusted Life Years),525,Arizona,3,Both,22,All ages,465,Ovarian cancer,1,Number,2015,8334.933373746037,9170.25323898374,7493.003793112696
2,DALYs (Disability-Adjusted Life Years),525,Arizona,3,Both,22,All ages,468,Testicular cancer,1,Number,2015,666.6217908578984,832.6532872503194,551.2754181388729
2,DALYs (Disability-Adjusted Life Years),525,Arizona,3,Both,22,All ages,471,Kidney cancer,1,Number,2015,8543.746848049377,9371.631402560422,7730.249469886418
2,DALYs (Disability-Adjusted Life Years),525,Arizona,3,Both,22,All ages,474,Bladder cancer,1,Number,2015,8129.21728073913,8883.85517471526,7404.969585478242
2,DALYs (Disability-Adjusted Life Years),525,Arizona,3,Both,22,All ages,477,Brain and central nervous system cancer,1,Number,2015,11132.256843459027,12089.144366211776,10276.107476839881
2,DALYs (Disability-Adjusted Life Years),525,Arizona,3,Both,22,All ages,480,Thyroid cancer,1,Number,2015,1269.8652129127904,1503.0775912109461,1092.5823339684491
2,DALYs (Disability-Adjusted Life Years),568,Vermont,3,Both,22,All ages,462,Non-melanoma skin cancer,1,Number,2015,312.8208684871259,379.12790732761573,256.835087923723
2,DALYs (Disability-Adjusted Life Years),568,Vermont,3,Both,22,All ages,465,Ovarian cancer,1,Number,2015,811.3928352191474,955.0165100925341,659.1080485770538
2,DALYs (Disability-Adjusted Life Years),568,Vermont,3,Both,22,All ages,468,Testicular cancer,1,Number,2015,48.47786723012524,61.59549891470852,39.271390557425775
2,DALYs (Disability-Adjusted Life Years),568,Vermont,3,Both,22,All ages,471,Kidney cancer,1,Number,2015,852.4041347847603,984.2914307669264,725.1903435876932
2,DALYs (Disability-Adjusted Life Years),568,Vermont,3,Both,22,All ages,474,Bladder cancer,1,Number,2015,977.2229411244264,1125.8548148877803,846.0753348887458
2,DALYs (Disability-Adjusted Life Years),568,Vermont,3,Both,22,All ages,477,Brain and central nervous system cancer,1,Number,2015,1243.1489272442093,1410.866893569961,1107.5558389504426
2,DALYs (Disability-Adjusted Life Years),568,Vermont,3,Both,22,All ages,480,Thyroid cancer,1,Number,2015,123.54363367815698,145.49303396924805,104.38822508773309
2,DALYs (Disability-Adjusted Life Years),568,Vermont,3,Both,22,All ages,1008,Eye cancer,1,Number,2015,31.281082116796036,39.137690672813335,24.613426341655067
2,DALYs (Disability-Adjusted Life Years),570,Washington,3,Both,22,All ages,480,Thyroid cancer,1,Number,2015,1220.6883851607827,1431.1145160562978,1052.5928370599224
2,DALYs (Disability-Adjusted Life Years),554,New Mexico,3,Both,22,All ages,432,Cervical cancer,1,Number,2020,1695.458149068362,1984.6079922654278,1414.5227356417176
2,DALYs (Disability-Adjusted Life Years),554,New Mexico,3,Both,22,All ages,435,Uterine cancer,1,Number,2020,1826.390652475569,2164.879929360436,1548.2061782509547
2,DALYs (Disability-Adjusted Life Years),554,New Mexico,3,Both,22,All ages,438,Prostate cancer,1,Number,2020,6186.165839665499,6946.268282846351,5437.465041561655
2,DALYs (Disability-Adjusted Life Years),554,New Mexico,3,Both,22,All ages,441,Colon and rectum cancer,1,Number,2020,10861.56780862144,11750.150962894162,9970.377883415063
2,DALYs (Disability-Adjusted Life Years),554,New Mexico,3,Both,22,All ages,444,Lip and oral cavity cancer,1,Number,2020,1192.032157778048,1372.0797487908599,1050.4770691953834
2,DALYs (Disability-Adjusted Life Years),554,New Mexico,3,Both,22,All ages,447,Nasopharynx cancer,1,Number,2020,188.5172460014079,218.83587533863252,163.7514100005679
2,DALYs (Disability-Adjusted Life Years),554,New Mexico,3,Both,22,All ages,450,Other pharynx cancer,1,Number,2020,562.3212587609323,643.8713871310471,474.7920103097553
2,DALYs (Disability-Adjusted Life Years),554,New Mexico,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,1,Number,2020,1030.326495498243,1183.2046534532517,921.894928693336
2,DALYs (Disability-Adjusted Life Years),554,New Mexico,3,Both,22,All ages,456,Pancreatic cancer,1,Number,2020,7951.673971731411,8513.84076584588,7294.6445519085255
2,DALYs (Disability-Adjusted Life Years),571,West Virginia,3,Both,22,All ages,411,Esophageal cancer,1,Number,2015,4069.3276036879015,4475.084827208475,3686.4194645771768
2,DALYs (Disability-Adjusted Life Years),571,West Virginia,3,Both,22,All ages,414,Stomach cancer,1,Number,2015,2448.5017709179833,2739.86096765751,2178.502471424106
2,DALYs (Disability-Adjusted Life Years),571,West Virginia,3,Both,22,All ages,417,Liver cancer,1,Number,2015,3241.0344751491552,3627.8457014050964,2927.1398938627476
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All ages,411,Esophageal cancer,1,Number,2010,854.1608059796439,999.8571039249622,735.1518453998353
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All ages,414,Stomach cancer,1,Number,2010,504.99512347700636,566.1273419326476,445.72966059531507
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All ages,417,Liver cancer,1,Number,2010,700.9738786820964,811.9975688092431,612.1546942697979
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All ages,423,Larynx cancer,1,Number,2010,156.82344772577534,185.410038762023,130.1737663841112
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2010,6042.481124503755,6601.116442603225,5606.944266776705
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All ages,411,Esophageal cancer,1,Number,2015,907.6550151096266,1046.9571060437218,777.7042748243454
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All ages,414,Stomach cancer,1,Number,2015,500.6935658373246,564.3937529495147,435.9704592481096
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All ages,417,Liver cancer,1,Number,2015,878.5621427124931,991.9855755615903,770.5936615040775
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All ages,423,Larynx cancer,1,Number,2015,161.0805345790249,189.33639267366604,137.1498470076928
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2015,5703.558459742603,6233.754536456906,5266.219750245425
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All ages,429,Breast cancer,1,Number,2015,2359.2739118775476,2740.6234864775456,1996.3153439772361
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All ages,432,Cervical cancer,1,Number,2015,342.96131726826957,402.2262359495245,287.4617506480814
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All ages,435,Uterine cancer,1,Number,2015,359.9651039950771,431.95623931762935,289.9755105409321
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All ages,438,Prostate cancer,1,Number,2015,1325.8276848532091,1555.3158193814784,1128.0791910475896
2,DALYs (Disability-Adjusted Life Years),534,Hawaii,3,Both,22,All ages,423,Larynx cancer,1,Number,2015,369.8253283477148,436.56910627567146,309.96844953981315
2,DALYs (Disability-Adjusted Life Years),534,Hawaii,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2015,13827.717554478952,14931.639130130709,12701.902754879588
2,DALYs (Disability-Adjusted Life Years),534,Hawaii,3,Both,22,All ages,429,Breast cancer,1,Number,2015,5388.818471227722,6105.1821929464295,4664.152389332054
2,DALYs (Disability-Adjusted Life Years),534,Hawaii,3,Both,22,All ages,432,Cervical cancer,1,Number,2015,856.4036441411694,998.9785537629651,708.9693633366618
2,DALYs (Disability-Adjusted Life Years),534,Hawaii,3,Both,22,All ages,435,Uterine cancer,1,Number,2015,1030.551457626845,1231.3401037160334,849.4321191019011
2,DALYs (Disability-Adjusted Life Years),534,Hawaii,3,Both,22,All ages,438,Prostate cancer,1,Number,2015,3147.2751150687122,3584.997837401938,2721.5143884684294
2,DALYs (Disability-Adjusted Life Years),534,Hawaii,3,Both,22,All ages,441,Colon and rectum cancer,1,Number,2015,6668.879355981201,7372.669390677281,5907.79475917466
2,DALYs (Disability-Adjusted Life Years),534,Hawaii,3,Both,22,All ages,444,Lip and oral cavity cancer,1,Number,2015,819.1527871906126,937.0439029581886,704.4899370754827
2,DALYs (Disability-Adjusted Life Years),534,Hawaii,3,Both,22,All ages,447,Nasopharynx cancer,1,Number,2015,319.9900198486948,369.9937064743797,268.9567362344832
2,DALYs (Disability-Adjusted Life Years),534,Hawaii,3,Both,22,All ages,450,Other pharynx cancer,1,Number,2015,386.3414897125576,445.7278716256891,334.5455918126449
2,DALYs (Disability-Adjusted Life Years),534,Hawaii,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,1,Number,2015,481.35281966517107,545.8296829105168,419.5682167891743
2,DALYs (Disability-Adjusted Life Years),534,Hawaii,3,Both,22,All ages,456,Pancreatic cancer,1,Number,2015,5094.912557116802,5562.373538837233,4544.150580069164
2,DALYs (Disability-Adjusted Life Years),534,Hawaii,3,Both,22,All ages,462,Non-melanoma skin cancer,1,Number,2015,631.5463556109128,780.3404498888137,521.5811435655959
2,DALYs (Disability-Adjusted Life Years),534,Hawaii,3,Both,22,All ages,465,Ovarian cancer,1,Number,2015,1365.5444079979454,1617.6890591716565,1117.5209527777322
2,DALYs (Disability-Adjusted Life Years),534,Hawaii,3,Both,22,All ages,468,Testicular cancer,1,Number,2015,99.26471141518793,122.14723373857527,81.17157018816127
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,22,All ages,423,Larynx cancer,1,Number,2015,4549.166826225421,5168.328723835309,4050.6962632793657
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2015,155189.44003417005,164376.86114161357,145951.71622700506
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,22,All ages,429,Breast cancer,1,Number,2015,58185.8118706267,64235.44616433677,52939.744476997934
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,22,All ages,432,Cervical cancer,1,Number,2015,9734.949323129329,10874.707298191894,8484.052769960685
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,22,All ages,435,Uterine cancer,1,Number,2015,11026.854432657137,12948.161380934518,9178.450036329277
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,22,All ages,438,Prostate cancer,1,Number,2015,32604.20591016015,36774.45836523026,28382.489542684845
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,22,All ages,441,Colon and rectum cancer,1,Number,2015,67706.03420372763,72743.99713315499,61803.99648634933
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,22,All ages,444,Lip and oral cavity cancer,1,Number,2015,7014.914826146039,7736.672187128988,6347.599662394719
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,22,All ages,447,Nasopharynx cancer,1,Number,2015,1159.2336444520208,1336.077477447718,1002.817064879469
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,22,All ages,450,Other pharynx cancer,1,Number,2015,3199.0470426401857,3596.5348425747193,2864.409676697382
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,1,Number,2015,4402.515824379663,4901.163756174896,3988.488765338813
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,22,All ages,456,Pancreatic cancer,1,Number,2015,42068.77327708258,44885.91047936614,38808.98827415355
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,22,All ages,462,Non-melanoma skin cancer,1,Number,2015,4511.505137554518,5363.774098268433,3800.585757665981
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,22,All ages,465,Ovarian cancer,1,Number,2015,15606.928847288174,17188.777773879763,13768.102990299732
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,22,All ages,468,Testicular cancer,1,Number,2015,938.2963881852984,1164.3984837972384,772.5609589068414
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,22,All ages,471,Kidney cancer,1,Number,2015,16913.092166854793,18405.96450876867,15396.248155396017
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,22,All ages,474,Bladder cancer,1,Number,2015,15587.505926087302,16998.241908037824,14181.440972065782
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,22,All ages,477,Brain and central nervous system cancer,1,Number,2015,21147.274045349237,23055.5069870147,19440.67606744638
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,22,All ages,480,Thyroid cancer,1,Number,2015,2276.943608959945,2648.877508348891,1971.171378954336
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,22,All ages,1008,Eye cancer,1,Number,2015,449.54123374543434,550.8923082103685,356.5857550572848
2,DALYs (Disability-Adjusted Life Years),538,Iowa,3,Both,22,All ages,441,Colon and rectum cancer,1,Number,2015,15956.384397641123,17495.88683641722,14336.19421827951
2,DALYs (Disability-Adjusted Life Years),538,Iowa,3,Both,22,All ages,444,Lip and oral cavity cancer,1,Number,2015,1675.7548256715536,1889.5826741812339,1478.9938641216932
2,DALYs (Disability-Adjusted Life Years),538,Iowa,3,Both,22,All ages,447,Nasopharynx cancer,1,Number,2015,238.6809698972487,274.4026921197543,204.05485175545564
2,DALYs (Disability-Adjusted Life Years),538,Iowa,3,Both,22,All ages,450,Other pharynx cancer,1,Number,2015,781.0393061096614,896.2590463878546,682.4110216167317
2,DALYs (Disability-Adjusted Life Years),538,Iowa,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,1,Number,2015,1048.1293822087234,1184.812882779744,928.6188500667874
2,DALYs (Disability-Adjusted Life Years),538,Iowa,3,Both,22,All ages,456,Pancreatic cancer,1,Number,2015,10625.936883974564,11571.845796916272,9725.893463951457
2,DALYs (Disability-Adjusted Life Years),538,Iowa,3,Both,22,All ages,462,Non-melanoma skin cancer,1,Number,2015,1364.11132441579,1658.187534804242,1146.5421579618119
2,DALYs (Disability-Adjusted Life Years),538,Iowa,3,Both,22,All ages,465,Ovarian cancer,1,Number,2015,4128.280072970895,4647.504363543057,3542.109871795661
2,DALYs (Disability-Adjusted Life Years),538,Iowa,3,Both,22,All ages,468,Testicular cancer,1,Number,2015,256.1690856791209,319.32062593774674,211.09004132998427
