measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),552,New Hampshire,3,Both,22,All ages,441,Colon and rectum cancer,125,Low physical activity,3,Rate,2020,25.05213753389,36.13899527282,14.48740631212
2,DALYs (Disability-Adjusted Life Years),556,North Carolina,3,Both,22,All ages,438,Prostate cancer,102,High alcohol use,3,Rate,2010,3.98327133923,10.97852352634,0.13805514853
2,DALYs (Disability-Adjusted Life Years),556,North Carolina,3,Both,22,All ages,438,Prostate cancer,102,High alcohol use,3,Rate,2015,4.19279770901,11.463324107890001,0.13818811007
2,DALYs (Disability-Adjusted Life Years),556,North Carolina,3,Both,22,All ages,438,Prostate cancer,102,High alcohol use,3,Rate,2020,4.5136782854,12.68355912543,0.15365022675
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All ages,429,Breast cancer,105,High fasting plasma glucose,3,Rate,2010,24.722275670059997,39.390513701859994,15.90826514323
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All ages,429,Breast cancer,105,High fasting plasma glucose,3,Rate,2015,24.75551149442,39.94997932317,15.87470290365
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All ages,429,Breast cancer,105,High fasting plasma glucose,3,Rate,2020,25.31715913266,40.16939766681,15.874604048240002
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All ages,429,Breast cancer,125,Low physical activity,3,Rate,2010,8.061813151700001,14.563874515259998,1.5521091781099998
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All ages,429,Breast cancer,125,Low physical activity,3,Rate,2015,8.67981805363,15.561749197509998,1.7248773078500002
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All ages,429,Breast cancer,125,Low physical activity,3,Rate,2020,8.91695681238,15.30559102422,1.6590954212
2,DALYs (Disability-Adjusted Life Years),572,Wisconsin,3,Both,22,All ages,417,Liver cancer,108,High body-mass index,3,Rate,2010,29.9847265675,45.70614772157,13.73472917981
2,DALYs (Disability-Adjusted Life Years),572,Wisconsin,3,Both,22,All ages,417,Liver cancer,108,High body-mass index,3,Rate,2015,38.47763556006,57.96982664387,18.41774566135
2,DALYs (Disability-Adjusted Life Years),572,Wisconsin,3,Both,22,All ages,417,Liver cancer,108,High body-mass index,3,Rate,2020,46.77507496592,69.36689787097,22.655234582050003
2,DALYs (Disability-Adjusted Life Years),570,Washington,3,Both,22,All ages,441,Colon and rectum cancer,102,High alcohol use,3,Rate,2010,31.39914938154,55.351133754520006,11.75362797499
2,DALYs (Disability-Adjusted Life Years),570,Washington,3,Both,22,All ages,441,Colon and rectum cancer,102,High alcohol use,3,Rate,2015,32.57506151118,59.179208495839994,12.78770798664
2,DALYs (Disability-Adjusted Life Years),570,Washington,3,Both,22,All ages,441,Colon and rectum cancer,102,High alcohol use,3,Rate,2020,31.834228487270003,57.26261465765,12.9938170812
2,DALYs (Disability-Adjusted Life Years),570,Washington,3,Both,22,All ages,441,Colon and rectum cancer,108,High body-mass index,3,Rate,2010,59.29032064837,85.71194446775,30.708972139310003
2,DALYs (Disability-Adjusted Life Years),570,Washington,3,Both,22,All ages,441,Colon and rectum cancer,108,High body-mass index,3,Rate,2015,61.99592091508,92.80868950957999,31.78968401406
2,DALYs (Disability-Adjusted Life Years),570,Washington,3,Both,22,All ages,441,Colon and rectum cancer,108,High body-mass index,3,Rate,2020,62.143775245280004,91.47483983777,31.88328717854
2,DALYs (Disability-Adjusted Life Years),559,Oklahoma,3,Both,22,All ages,432,Cervical cancer,170,Unsafe sex,3,Rate,2010,82.44269134321,94.41032090262,71.60702980928
2,DALYs (Disability-Adjusted Life Years),559,Oklahoma,3,Both,22,All ages,432,Cervical cancer,170,Unsafe sex,3,Rate,2015,88.17866883344,100.3180534316,75.56906357069
2,DALYs (Disability-Adjusted Life Years),559,Oklahoma,3,Both,22,All ages,432,Cervical cancer,170,Unsafe sex,3,Rate,2020,84.73602338564,98.19932823974999,71.65993234234
2,DALYs (Disability-Adjusted Life Years),562,Rhode Island,3,Both,22,All ages,444,Lip and oral cavity cancer,102,High alcohol use,3,Rate,2010,7.609713064189999,11.77705417703,2.3518127235399997
2,DALYs (Disability-Adjusted Life Years),562,Rhode Island,3,Both,22,All ages,444,Lip and oral cavity cancer,102,High alcohol use,3,Rate,2015,7.9282886472600005,12.779581861959999,2.56631535922
2,DALYs (Disability-Adjusted Life Years),562,Rhode Island,3,Both,22,All ages,444,Lip and oral cavity cancer,102,High alcohol use,3,Rate,2020,7.6891880056,12.576723268870001,2.63285870198
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All ages,441,Colon and rectum cancer,102,High alcohol use,3,Rate,2010,34.51558851801,63.342797316100004,12.30992091612
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All ages,441,Colon and rectum cancer,102,High alcohol use,3,Rate,2015,32.12258834585,60.66835661839,11.85001082393
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All ages,441,Colon and rectum cancer,102,High alcohol use,3,Rate,2020,33.89284255541,63.78298517369,12.79098267641
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All ages,441,Colon and rectum cancer,108,High body-mass index,3,Rate,2010,70.35032849499,102.90396018319,36.989853062819996
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All ages,441,Colon and rectum cancer,108,High body-mass index,3,Rate,2015,68.33114687688,101.04564163158001,35.33632563645
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All ages,441,Colon and rectum cancer,108,High body-mass index,3,Rate,2020,78.15740223240999,115.74704173255999,39.43736923436
2,DALYs (Disability-Adjusted Life Years),568,Vermont,3,Both,22,All ages,447,Nasopharynx cancer,126,Occupational risks,3,Rate,2010,0.01975171536,0.028515485749999996,0.01291874768
2,DALYs (Disability-Adjusted Life Years),568,Vermont,3,Both,22,All ages,447,Nasopharynx cancer,126,Occupational risks,3,Rate,2015,0.01872561834,0.02696063112,0.01263774791
2,DALYs (Disability-Adjusted Life Years),568,Vermont,3,Both,22,All ages,447,Nasopharynx cancer,126,Occupational risks,3,Rate,2020,0.01752394692,0.02500080493,0.01205293371
2,DALYs (Disability-Adjusted Life Years),555,New York,3,Both,22,All ages,417,Liver cancer,105,High fasting plasma glucose,3,Rate,2010,5.92437313424,7.54303371539,4.67815176366
2,DALYs (Disability-Adjusted Life Years),555,New York,3,Both,22,All ages,417,Liver cancer,105,High fasting plasma glucose,3,Rate,2015,7.036900265,8.8106735034,5.7297793625199995
2,DALYs (Disability-Adjusted Life Years),555,New York,3,Both,22,All ages,417,Liver cancer,105,High fasting plasma glucose,3,Rate,2020,7.831605980889999,9.780340245940002,6.29788667627
2,DALYs (Disability-Adjusted Life Years),537,Indiana,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",98,Tobacco,3,Rate,2010,1109.95550715802,1200.89748908185,1016.86258292174
2,DALYs (Disability-Adjusted Life Years),537,Indiana,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",98,Tobacco,3,Rate,2015,1039.67302034969,1122.8337398242,960.74211408578
2,DALYs (Disability-Adjusted Life Years),537,Indiana,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",98,Tobacco,3,Rate,2020,909.01886528835,997.86827282933,822.3946414625699
2,DALYs (Disability-Adjusted Life Years),571,West Virginia,3,Both,22,All ages,444,Lip and oral cavity cancer,102,High alcohol use,3,Rate,2010,7.69053572608,12.27299871337,2.28281972337
2,DALYs (Disability-Adjusted Life Years),571,West Virginia,3,Both,22,All ages,444,Lip and oral cavity cancer,102,High alcohol use,3,Rate,2015,8.45014046993,13.85319693553,2.61484644372
2,DALYs (Disability-Adjusted Life Years),571,West Virginia,3,Both,22,All ages,444,Lip and oral cavity cancer,102,High alcohol use,3,Rate,2020,8.81871763586,14.88711435014,2.73903717315
2,DALYs (Disability-Adjusted Life Years),560,Oregon,3,Both,22,All ages,441,Colon and rectum cancer,98,Tobacco,3,Rate,2010,23.97431329634,34.99332802974,14.21644412981
2,DALYs (Disability-Adjusted Life Years),560,Oregon,3,Both,22,All ages,441,Colon and rectum cancer,98,Tobacco,3,Rate,2015,22.252625290890002,33.66446522903,12.84855920758
2,DALYs (Disability-Adjusted Life Years),560,Oregon,3,Both,22,All ages,441,Colon and rectum cancer,98,Tobacco,3,Rate,2020,19.987606867,30.70302645396,10.98200728359
2,DALYs (Disability-Adjusted Life Years),558,Ohio,3,Both,22,All ages,456,Pancreatic cancer,108,High body-mass index,3,Rate,2010,15.56407903524,31.73324528232,0.7723537880200001
2,DALYs (Disability-Adjusted Life Years),558,Ohio,3,Both,22,All ages,456,Pancreatic cancer,108,High body-mass index,3,Rate,2015,18.641600759350002,37.874866995619996,1.73459330753
2,DALYs (Disability-Adjusted Life Years),558,Ohio,3,Both,22,All ages,456,Pancreatic cancer,108,High body-mass index,3,Rate,2020,21.03310095104,42.47378929573,2.22293788345
2,DALYs (Disability-Adjusted Life Years),572,Wisconsin,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,108,High body-mass index,3,Rate,2010,6.22352720493,8.70071143913,4.07161783976
2,DALYs (Disability-Adjusted Life Years),572,Wisconsin,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,108,High body-mass index,3,Rate,2015,6.83741485734,9.298979099759999,4.60033627444
2,DALYs (Disability-Adjusted Life Years),572,Wisconsin,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,108,High body-mass index,3,Rate,2020,7.28791594698,9.998005280480001,4.87168870522
2,DALYs (Disability-Adjusted Life Years),570,Washington,3,Both,22,All ages,417,Liver cancer,102,High alcohol use,3,Rate,2010,47.542793378940004,55.72359026328,41.26861343622
2,DALYs (Disability-Adjusted Life Years),570,Washington,3,Both,22,All ages,417,Liver cancer,102,High alcohol use,3,Rate,2015,59.71437414808,69.65406002791,51.27777927371999
2,DALYs (Disability-Adjusted Life Years),570,Washington,3,Both,22,All ages,417,Liver cancer,102,High alcohol use,3,Rate,2020,63.20927978051999,73.30654207218001,54.88227754154
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All ages,429,Breast cancer,105,High fasting plasma glucose,3,Rate,2010,27.045204521669998,45.52040877391,16.73386397224
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All ages,429,Breast cancer,105,High fasting plasma glucose,3,Rate,2015,27.3933536521,45.5797794111,16.91050975476
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All ages,429,Breast cancer,105,High fasting plasma glucose,3,Rate,2020,29.01887980419,46.50036242545,17.45269316427
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All ages,429,Breast cancer,125,Low physical activity,3,Rate,2010,9.472227237870001,17.71424326782,1.8377955307799998
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All ages,429,Breast cancer,125,Low physical activity,3,Rate,2015,9.5852847054,17.38563879806,1.83694639904
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All ages,429,Breast cancer,125,Low physical activity,3,Rate,2020,10.21257637675,18.18781838002,1.84164152492
2,DALYs (Disability-Adjusted Life Years),570,Washington,3,Both,22,All ages,441,Colon and rectum cancer,105,High fasting plasma glucose,3,Rate,2010,39.76779609077,54.08222240575,30.300173486010003
2,DALYs (Disability-Adjusted Life Years),570,Washington,3,Both,22,All ages,441,Colon and rectum cancer,105,High fasting plasma glucose,3,Rate,2015,42.51793661832,58.82144211907001,32.10898557598
2,DALYs (Disability-Adjusted Life Years),570,Washington,3,Both,22,All ages,441,Colon and rectum cancer,105,High fasting plasma glucose,3,Rate,2020,42.867995433409995,59.89696924915,32.38400744645
2,DALYs (Disability-Adjusted Life Years),571,West Virginia,3,Both,22,All ages,417,Liver cancer,102,High alcohol use,3,Rate,2010,38.211853217480005,44.83947426546,32.47071973581
2,DALYs (Disability-Adjusted Life Years),571,West Virginia,3,Both,22,All ages,417,Liver cancer,102,High alcohol use,3,Rate,2015,46.75848821829,56.610888220469995,38.62440458567
2,DALYs (Disability-Adjusted Life Years),571,West Virginia,3,Both,22,All ages,417,Liver cancer,102,High alcohol use,3,Rate,2020,56.28120695054,68.0238068214,46.72510299027
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,456,Pancreatic cancer,108,High body-mass index,3,Rate,2010,7.6236414115199995,16.36265309448,-0.5456824124799999
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,456,Pancreatic cancer,108,High body-mass index,3,Rate,2015,9.05370421095,19.68750655844,0.41011995327
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,456,Pancreatic cancer,108,High body-mass index,3,Rate,2020,9.69153327164,20.03114715094,-0.27859825994
2,DALYs (Disability-Adjusted Life Years),556,North Carolina,3,Both,22,All ages,447,Nasopharynx cancer,98,Tobacco,3,Rate,2010,2.82296684539,3.7853047940999995,2.0479978557
2,DALYs (Disability-Adjusted Life Years),556,North Carolina,3,Both,22,All ages,447,Nasopharynx cancer,98,Tobacco,3,Rate,2015,2.67100064128,3.63617229261,2.0136841842099997
2,DALYs (Disability-Adjusted Life Years),556,North Carolina,3,Both,22,All ages,447,Nasopharynx cancer,98,Tobacco,3,Rate,2020,2.4214665607,3.2711973693700003,1.76302818311
2,DALYs (Disability-Adjusted Life Years),551,Nevada,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",89,Other environmental risks,3,Rate,2010,55.86711680953999,215.50488511409998,-24.800180845939998
2,DALYs (Disability-Adjusted Life Years),551,Nevada,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",89,Other environmental risks,3,Rate,2015,52.01106871517,197.88654085438,-23.366453927370003
2,DALYs (Disability-Adjusted Life Years),551,Nevada,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",89,Other environmental risks,3,Rate,2020,44.966743330149995,170.81246872111998,-20.67754576181
2,DALYs (Disability-Adjusted Life Years),550,Nebraska,3,Both,22,All ages,441,Colon and rectum cancer,125,Low physical activity,3,Rate,2010,28.33323293123,40.46368212084,16.3916635481
2,DALYs (Disability-Adjusted Life Years),550,Nebraska,3,Both,22,All ages,441,Colon and rectum cancer,125,Low physical activity,3,Rate,2015,28.077079304930002,39.87296331187,16.10937295881
2,DALYs (Disability-Adjusted Life Years),550,Nebraska,3,Both,22,All ages,441,Colon and rectum cancer,125,Low physical activity,3,Rate,2020,29.58289545861,42.98163113255,16.69383245588
2,DALYs (Disability-Adjusted Life Years),565,Tennessee,3,Both,22,All ages,441,Colon and rectum cancer,102,High alcohol use,3,Rate,2010,32.52168611163,56.05096096722001,12.34827405492
2,DALYs (Disability-Adjusted Life Years),565,Tennessee,3,Both,22,All ages,441,Colon and rectum cancer,102,High alcohol use,3,Rate,2015,35.37645586245,63.34239776732,13.90185053355
2,DALYs (Disability-Adjusted Life Years),565,Tennessee,3,Both,22,All ages,441,Colon and rectum cancer,102,High alcohol use,3,Rate,2020,35.73002311834,63.47447809423,14.397189142310001
2,DALYs (Disability-Adjusted Life Years),565,Tennessee,3,Both,22,All ages,441,Colon and rectum cancer,108,High body-mass index,3,Rate,2010,89.26231903646,129.24181350857,45.45869691141
2,DALYs (Disability-Adjusted Life Years),565,Tennessee,3,Both,22,All ages,441,Colon and rectum cancer,108,High body-mass index,3,Rate,2015,94.05839501756,139.4893995646,47.24401538451
2,DALYs (Disability-Adjusted Life Years),565,Tennessee,3,Both,22,All ages,441,Colon and rectum cancer,108,High body-mass index,3,Rate,2020,95.31998144832001,139.32122905114002,50.15821272257
2,DALYs (Disability-Adjusted Life Years),555,New York,3,Both,22,All ages,417,Liver cancer,103,Drug use,3,Rate,2010,40.03763898789,56.648265231420005,12.303863071979999
2,DALYs (Disability-Adjusted Life Years),555,New York,3,Both,22,All ages,417,Liver cancer,103,Drug use,3,Rate,2015,44.93424202661,62.686021173099995,14.422863870930001
2,DALYs (Disability-Adjusted Life Years),555,New York,3,Both,22,All ages,417,Liver cancer,103,Drug use,3,Rate,2020,47.14882126911,65.73121535943,15.110600740749998
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All ages,438,Prostate cancer,98,Tobacco,3,Rate,2010,11.69993557617,21.05557543636,5.02034891689
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All ages,438,Prostate cancer,98,Tobacco,3,Rate,2015,10.55819974425,20.11302027071,4.36805854532
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All ages,438,Prostate cancer,98,Tobacco,3,Rate,2020,12.80051272153,23.55830185005,5.31469709005
2,DALYs (Disability-Adjusted Life Years),570,Washington,3,Both,22,All ages,444,Lip and oral cavity cancer,102,High alcohol use,3,Rate,2010,7.80811856619,12.23285144619,2.41701392401
2,DALYs (Disability-Adjusted Life Years),570,Washington,3,Both,22,All ages,444,Lip and oral cavity cancer,102,High alcohol use,3,Rate,2015,8.61811449999,13.819255843639999,2.7087711301799997
2,DALYs (Disability-Adjusted Life Years),570,Washington,3,Both,22,All ages,444,Lip and oral cavity cancer,102,High alcohol use,3,Rate,2020,8.310186821530001,13.70603074426,2.6963756774400003
2,DALYs (Disability-Adjusted Life Years),558,Ohio,3,Both,22,All ages,429,Breast cancer,102,High alcohol use,3,Rate,2010,26.95101430465,43.36508514898,11.9366866042
2,DALYs (Disability-Adjusted Life Years),558,Ohio,3,Both,22,All ages,429,Breast cancer,102,High alcohol use,3,Rate,2015,26.35869488418,43.61333712489,11.27533508008
2,DALYs (Disability-Adjusted Life Years),558,Ohio,3,Both,22,All ages,429,Breast cancer,102,High alcohol use,3,Rate,2020,22.83546441295,39.22757785288,10.14821290514
2,DALYs (Disability-Adjusted Life Years),558,Ohio,3,Both,22,All ages,429,Breast cancer,110,Dietary risks,3,Rate,2010,68.55353544247001,151.9397296786,-0.00012358713
2,DALYs (Disability-Adjusted Life Years),558,Ohio,3,Both,22,All ages,429,Breast cancer,110,Dietary risks,3,Rate,2015,67.59877353499,148.69348504529,-0.00012660183
2,DALYs (Disability-Adjusted Life Years),558,Ohio,3,Both,22,All ages,429,Breast cancer,110,Dietary risks,3,Rate,2020,62.791934381820006,138.75082143765,-0.00013496444
2,DALYs (Disability-Adjusted Life Years),558,Ohio,3,Both,22,All ages,438,Prostate cancer,102,High alcohol use,3,Rate,2010,4.2231994479,12.30876183356,0.14115894963
2,DALYs (Disability-Adjusted Life Years),558,Ohio,3,Both,22,All ages,438,Prostate cancer,102,High alcohol use,3,Rate,2015,4.38510838768,12.18402190526,0.14007784527
2,DALYs (Disability-Adjusted Life Years),558,Ohio,3,Both,22,All ages,438,Prostate cancer,102,High alcohol use,3,Rate,2020,4.73116442873,13.79057932937,0.15794326598
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All ages,450,Other pharynx cancer,98,Tobacco,3,Rate,2010,7.11578622703,8.7871777079,5.3731399804899995
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All ages,450,Other pharynx cancer,98,Tobacco,3,Rate,2015,8.24423525726,10.49799069244,6.25226029343
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All ages,450,Other pharynx cancer,98,Tobacco,3,Rate,2020,9.40896617526,12.15428988026,7.19916840485
2,DALYs (Disability-Adjusted Life Years),550,Nebraska,3,Both,22,All ages,423,Larynx cancer,98,Tobacco,3,Rate,2010,22.03610290152,26.461362716980002,17.801253638989998
2,DALYs (Disability-Adjusted Life Years),550,Nebraska,3,Both,22,All ages,423,Larynx cancer,98,Tobacco,3,Rate,2015,22.808014474969998,27.42401153204,18.561859456209998
2,DALYs (Disability-Adjusted Life Years),550,Nebraska,3,Both,22,All ages,423,Larynx cancer,98,Tobacco,3,Rate,2020,21.343479676530002,25.380275311780004,17.48963843145
2,DALYs (Disability-Adjusted Life Years),550,Nebraska,3,Both,22,All ages,423,Larynx cancer,126,Occupational risks,3,Rate,2010,2.63173561259,3.9443944142699996,1.50056577563
2,DALYs (Disability-Adjusted Life Years),550,Nebraska,3,Both,22,All ages,423,Larynx cancer,126,Occupational risks,3,Rate,2015,2.5883476591499996,3.74309723486,1.41266242239
2,DALYs (Disability-Adjusted Life Years),550,Nebraska,3,Both,22,All ages,423,Larynx cancer,126,Occupational risks,3,Rate,2020,2.4864125101,3.7816410036100003,1.3513043233
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,441,Colon and rectum cancer,125,Low physical activity,3,Rate,2010,12.24269833392,16.99795145571,6.84278424959
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,441,Colon and rectum cancer,125,Low physical activity,3,Rate,2015,13.47044968784,19.229551690890002,7.61363721983
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,441,Colon and rectum cancer,125,Low physical activity,3,Rate,2020,14.053654741579999,20.86597475672,7.81502141048
2,DALYs (Disability-Adjusted Life Years),562,Rhode Island,3,Both,22,All ages,447,Nasopharynx cancer,126,Occupational risks,3,Rate,2010,0.01877177078,0.02757058623,0.01231627133
2,DALYs (Disability-Adjusted Life Years),562,Rhode Island,3,Both,22,All ages,447,Nasopharynx cancer,126,Occupational risks,3,Rate,2015,0.01729069238,0.025304259449999998,0.01136572194
2,DALYs (Disability-Adjusted Life Years),562,Rhode Island,3,Both,22,All ages,447,Nasopharynx cancer,126,Occupational risks,3,Rate,2020,0.015024873440000001,0.02122555493,0.010485431049999999
2,DALYs (Disability-Adjusted Life Years),551,Nevada,3,Both,22,All ages,444,Lip and oral cavity cancer,98,Tobacco,3,Rate,2010,20.8424204585,27.98650296889,14.24858166588
2,DALYs (Disability-Adjusted Life Years),551,Nevada,3,Both,22,All ages,444,Lip and oral cavity cancer,98,Tobacco,3,Rate,2015,20.83126633307,28.419969549370002,13.766620311359999
2,DALYs (Disability-Adjusted Life Years),551,Nevada,3,Both,22,All ages,444,Lip and oral cavity cancer,98,Tobacco,3,Rate,2020,21.44404071384,29.252975491500003,14.26342355343
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All ages,444,Lip and oral cavity cancer,102,High alcohol use,3,Rate,2010,6.458504216640001,10.12302681914,2.06198225243
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All ages,444,Lip and oral cavity cancer,102,High alcohol use,3,Rate,2015,6.74178456877,10.876562539190001,2.1254112532000002
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All ages,444,Lip and oral cavity cancer,102,High alcohol use,3,Rate,2020,7.30273556716,11.692118867629999,2.43989923604
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All ages,435,Uterine cancer,108,High body-mass index,3,Rate,2010,20.330737405839997,26.78908731929,14.36781626991
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All ages,435,Uterine cancer,108,High body-mass index,3,Rate,2015,27.2987402709,35.50266206503,19.31804969966
2,DALYs (Disability-Adjusted Life Years),566,Texas,3,Both,22,All ages,435,Uterine cancer,108,High body-mass index,3,Rate,2020,34.34428518291,44.46711515022,24.87416855658
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All ages,414,Stomach cancer,110,Dietary risks,3,Rate,2010,6.405727762110001,35.19648451789,-4.84e-09
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All ages,414,Stomach cancer,110,Dietary risks,3,Rate,2015,6.114168299889999,33.9289760439,-4.83e-09
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All ages,414,Stomach cancer,110,Dietary risks,3,Rate,2020,6.61938635637,37.61036196704,-3.76e-09
2,DALYs (Disability-Adjusted Life Years),550,Nebraska,3,Both,22,All ages,441,Colon and rectum cancer,105,High fasting plasma glucose,3,Rate,2010,54.737510497909994,72.90589687807,41.31701140407
2,DALYs (Disability-Adjusted Life Years),550,Nebraska,3,Both,22,All ages,441,Colon and rectum cancer,105,High fasting plasma glucose,3,Rate,2015,54.892035585740004,75.29285232367,41.372764011150004
2,DALYs (Disability-Adjusted Life Years),550,Nebraska,3,Both,22,All ages,441,Colon and rectum cancer,105,High fasting plasma glucose,3,Rate,2020,57.23632965848,76.08187582221001,43.60638640437
2,DALYs (Disability-Adjusted Life Years),561,Pennsylvania,3,Both,22,All ages,465,Ovarian cancer,108,High body-mass index,3,Rate,2010,22.13103164371,36.34263698304,8.477812325670001
2,DALYs (Disability-Adjusted Life Years),561,Pennsylvania,3,Both,22,All ages,465,Ovarian cancer,108,High body-mass index,3,Rate,2015,21.02262530031,34.47884862662,7.69878054549
2,DALYs (Disability-Adjusted Life Years),561,Pennsylvania,3,Both,22,All ages,465,Ovarian cancer,108,High body-mass index,3,Rate,2020,20.08844551089,33.84425296253,7.6929970862
2,DALYs (Disability-Adjusted Life Years),549,Montana,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",98,Tobacco,3,Rate,2010,856.50389614224,941.89622120078,771.22767705095
2,DALYs (Disability-Adjusted Life Years),549,Montana,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",98,Tobacco,3,Rate,2015,824.0502331429299,926.11519873411,744.71793695981
2,DALYs (Disability-Adjusted Life Years),549,Montana,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",98,Tobacco,3,Rate,2020,660.96761639641,743.32152021507,588.42482698825
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,3,Both,22,All ages,432,Cervical cancer,98,Tobacco,3,Rate,2010,12.84466538885,18.58004486499,7.68559298146
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,3,Both,22,All ages,432,Cervical cancer,98,Tobacco,3,Rate,2015,11.684844981740001,17.13437202732,6.9500402274
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,3,Both,22,All ages,432,Cervical cancer,98,Tobacco,3,Rate,2020,10.38783753477,15.23272178785,5.97293048167
2,DALYs (Disability-Adjusted Life Years),539,Kansas,3,Both,22,All ages,474,Bladder cancer,105,High fasting plasma glucose,3,Rate,2010,12.05318560239,18.66492674649,7.148782294279999
2,DALYs (Disability-Adjusted Life Years),539,Kansas,3,Both,22,All ages,474,Bladder cancer,105,High fasting plasma glucose,3,Rate,2015,13.499372102639999,20.60014819968,8.09378978704
2,DALYs (Disability-Adjusted Life Years),539,Kansas,3,Both,22,All ages,474,Bladder cancer,105,High fasting plasma glucose,3,Rate,2020,13.91765828868,20.809150944320002,8.00548703584
2,DALYs (Disability-Adjusted Life Years),549,Montana,3,Both,22,All ages,474,Bladder cancer,105,High fasting plasma glucose,3,Rate,2010,15.36792991522,23.85065758711,8.9812551595
2,DALYs (Disability-Adjusted Life Years),549,Montana,3,Both,22,All ages,474,Bladder cancer,105,High fasting plasma glucose,3,Rate,2015,16.88816983575,26.50132645999,9.87736078343
2,DALYs (Disability-Adjusted Life Years),549,Montana,3,Both,22,All ages,474,Bladder cancer,105,High fasting plasma glucose,3,Rate,2020,17.09539119556,25.001465189690002,9.76252684436
2,DALYs (Disability-Adjusted Life Years),565,Tennessee,3,Both,22,All ages,417,Liver cancer,105,High fasting plasma glucose,3,Rate,2010,7.14577162586,8.852931973190001,5.78145998672
2,DALYs (Disability-Adjusted Life Years),565,Tennessee,3,Both,22,All ages,417,Liver cancer,105,High fasting plasma glucose,3,Rate,2015,9.44152531791,11.8603872798,7.52011686303
2,DALYs (Disability-Adjusted Life Years),565,Tennessee,3,Both,22,All ages,417,Liver cancer,105,High fasting plasma glucose,3,Rate,2020,11.03204833972,13.87743900276,8.82835557157
